From Timestamp,Total heat generated [MWh],Total electricity generated [MWh],Total input fuel [Sm3]
18/02/2023 06:30:00,0.4,0.52,146
18/02/2023 07:00:00,1.3,0.55,223
18/02/2023 07:30:00,0.9,0.58,189
18/02/2023 08:00:00,0.8,0.58,196
18/02/2023 08:30:00,1.3,0.59,230
18/02/2023 09:00:00,0.6000000000000000,0.58,155
18/02/2023 09:30:00,1.2,0.59,231
18/02/2023 10:00:00,1.1,0.58,207
18/02/2023 10:30:00,0.8,0.59,179
18/02/2023 11:00:00,1.2000000000000000,0.58,230
18/02/2023 11:30:00,0.7,0.59,160
18/02/2023 12:00:00,0.9,0.58,211
18/02/2023 12:30:00,1.1,0.58,196
18/02/2023 13:00:00,0.6000000000000000,0.59,168
18/02/2023 13:30:00,1.1,0.58,227
18/02/2023 14:00:00,0.5,0.59,142
18/02/2023 14:30:00,1.2000000000000000,0.58,230
18/02/2023 15:00:00,0.7,0.59,163
18/02/2023 15:30:00,0.9,0.58,201
18/02/2023 16:00:00,1.3,0.59,229
18/02/2023 16:30:00,0.7,0.58,168
18/02/2023 17:00:00,1.1,0.58,215
18/02/2023 17:30:00,1.0,0.59,202
18/02/2023 18:00:00,0.7,0.58,177
18/02/2023 18:30:00,1.2000000000000000,0.58,233
18/02/2023 19:00:00,0.8,0.58,179
18/02/2023 19:30:00,1.0,0.56,198
18/02/2023 20:00:00,1.0,0.57,202
18/02/2023 20:30:00,0.7,0.58,171
18/02/2023 21:00:00,1.2000000000000000,0.57,230
18/02/2023 21:30:00,0.8,0.55,181
18/02/2023 22:00:00,0.8,0.55,182
18/02/2023 22:30:00,1.2000000000000000,0.55,223
18/02/2023 23:00:00,0.7,0.54,158
18/02/2023 23:30:00,1.1,0.53,211
19/02/2023 00:00:00,1.2000000000000000,0.53,219
19/02/2023 00:30:00,0.7,0.53,165
19/02/2023 01:00:00,0.9,0.52,196
19/02/2023 01:30:00,1.3,0.52,216
19/02/2023 02:00:00,1.0,0.52,201
19/02/2023 02:30:00,0.7,0.51,167
19/02/2023 03:00:00,1.2000000000000000,0.51,214
19/02/2023 03:30:00,1.2000000000000000,0.52,214
19/02/2023 04:00:00,1.1,0.51,214
19/02/2023 04:30:00,1.2000000000000000,0.5,214
19/02/2023 05:00:00,1.1,0.52,214
19/02/2023 05:30:00,1.3,0.51,214
19/02/2023 06:00:00,1.2000000000000000,0.52,215
19/02/2023 06:30:00,1.2000000000000000,0.53,219
19/02/2023 07:00:00,1.2000000000000000,0.56,227
19/02/2023 07:30:00,1.2000000000000000,0.58,233
19/02/2023 08:00:00,1.3,0.58,230
19/02/2023 08:30:00,1.2000000000000000,0.59,232
19/02/2023 09:00:00,1.3,0.58,231
19/02/2023 09:30:00,1.2000000000000000,0.59,235
19/02/2023 10:00:00,1.2000000000000000,0.58,231
19/02/2023 10:30:00,0.7,0.58,162
19/02/2023 11:00:00,1.2000000000000000,0.59,230
19/02/2023 11:30:00,1.3,0.58,232
19/02/2023 12:00:00,0.5,0.59,157
19/02/2023 12:30:00,1.3,0.58,231
19/02/2023 13:00:00,1.0,0.59,202
19/02/2023 13:30:00,0.8,0.58,180
19/02/2023 14:00:00,1.2000000000000000,0.59,232
19/02/2023 14:30:00,0.6000000000000000,0.58,162
19/02/2023 15:00:00,1.1,0.58,216
19/02/2023 15:30:00,1.1,0.58,217
19/02/2023 16:00:00,0.7,0.59,170
19/02/2023 16:30:00,1.2000000000000000,0.58,232
19/02/2023 17:00:00,1.0,0.59,194
19/02/2023 17:30:00,0.9,0.58,197
19/02/2023 18:00:00,1.3,0.59,233
19/02/2023 18:30:00,1.2000000000000000,0.58,231
19/02/2023 19:00:00,0.7,0.58,163
19/02/2023 19:30:00,1.1,0.59,232
19/02/2023 20:00:00,1.2000000000000000,0.55,222
19/02/2023 20:30:00,0.6000000000000000,0.55,151
19/02/2023 21:00:00,1.3,0.57,225
19/02/2023 21:30:00,1.2000000000000000,0.55,223
19/02/2023 22:00:00,1.2000000000000000,0.55,222
19/02/2023 22:30:00,0.5,0.55,149
19/02/2023 23:00:00,1.1,0.54,220
19/02/2023 23:30:00,1.2000000000000000,0.53,219
20/02/2023 00:00:00,0.9,0.52,180
20/02/2023 00:30:00,0.9,0.53,186
20/02/2023 01:00:00,1.1,0.52,217
20/02/2023 01:30:00,0.9,0.51,173
20/02/2023 02:00:00,0.8,0.51,188
20/02/2023 02:30:00,1.2000000000000000,0.51,213
20/02/2023 03:00:00,0.7,0.52,158
20/02/2023 03:30:00,1.0,0.51,194
20/02/2023 04:00:00,1.2000000000000000,0.51,213
20/02/2023 04:30:00,1.0,0.51,199
20/02/2023 05:00:00,0.6000000000000000,0.51,155
20/02/2023 05:30:00,1.1,0.52,215
20/02/2023 06:00:00,1.2000000000000000,0.53,208
20/02/2023 06:30:00,0.5,0.53,153
20/02/2023 07:00:00,1.2000000000000000,0.58,228
20/02/2023 07:30:00,1.3,0.58,229
20/02/2023 08:00:00,0.8,0.59,181
20/02/2023 08:30:00,1.0,0.58,208
20/02/2023 09:00:00,1.2000000000000000,0.59,231
20/02/2023 09:30:00,1.0,0.58,190
20/02/2023 10:00:00,0.8,0.59,199
20/02/2023 10:30:00,1.4,0.58,234
20/02/2023 11:00:00,0.5,0.58,155
20/02/2023 11:30:00,1.2,0.59,229
20/02/2023 12:00:00,1.0,0.58,208
20/02/2023 12:30:00,0.7,0.59,170
20/02/2023 13:00:00,1.2,0.58,218
20/02/2023 13:30:00,0.4,0.59,154
20/02/2023 14:00:00,1.3,0.58,232
20/02/2023 14:30:00,0.6000000000000000,0.59,164
20/02/2023 15:00:00,1.1,0.58,218
20/02/2023 15:30:00,0.9,0.58,185
20/02/2023 16:00:00,0.8,0.59,189
20/02/2023 16:30:00,1.2000000000000000,0.58,224
20/02/2023 17:00:00,0.5,0.59,160
20/02/2023 17:30:00,1.3,0.58,232
20/02/2023 18:00:00,0.5,0.59,150
20/02/2023 18:30:00,1.2,0.58,228
20/02/2023 19:00:00,0.9,0.59,198
20/02/2023 19:30:00,0.6,0.58,158
20/02/2023 20:00:00,1.2000000000000000,0.58,231
20/02/2023 20:30:00,0.6000000000000000,0.59,155
20/02/2023 21:00:00,1.0,0.57,208
20/02/2023 21:30:00,0.9,0.56,185
20/02/2023 22:00:00,0.7,0.55,179
20/02/2023 22:30:00,1.1,0.56,206
20/02/2023 23:00:00,0.6000000000000000,0.55,154
20/02/2023 23:30:00,1.1,0.54,222
21/02/2023 00:00:00,0.7,0.53,149
21/02/2023 00:30:00,1.1,0.53,214
21/02/2023 01:00:00,0.9000000000000000,0.52,185
21/02/2023 01:30:00,0.7,0.51,167
21/02/2023 02:00:00,1.1,0.52,212
21/02/2023 02:30:00,0.6000000000000000,0.52,149
21/02/2023 03:00:00,1.0,0.51,209
21/02/2023 03:30:00,0.9,0.51,179
21/02/2023 04:00:00,0.8,0.52,172
21/02/2023 04:30:00,1.1,0.51,213
21/02/2023 05:00:00,0.8,0.51,181
21/02/2023 05:30:00,0.8,0.52,175
21/02/2023 06:00:00,1.2000000000000000,0.54,219
21/02/2023 06:30:00,1.2000000000000000,0.54,219
21/02/2023 07:00:00,1.2000000000000000,0.58,231
21/02/2023 07:30:00,1.0,0.58,207
21/02/2023 08:00:00,1.0,0.59,194
21/02/2023 08:30:00,1.3,0.58,232
21/02/2023 09:00:00,1.2000000000000000,0.58,231
21/02/2023 09:30:00,1.2,0.59,231
21/02/2023 10:00:00,0.9,0.58,194
21/02/2023 10:30:00,1.0,0.59,196
21/02/2023 11:00:00,1.2000000000000000,0.58,231
21/02/2023 11:30:00,1.1,0.59,208
21/02/2023 12:00:00,0.7,0.58,186
21/02/2023 12:30:00,1.3,0.59,233
21/02/2023 13:00:00,1.1,0.58,216
21/02/2023 13:30:00,0.7,0.58,172
21/02/2023 14:00:00,1.2000000000000000,0.59,231
21/02/2023 14:30:00,0.8,0.58,178
21/02/2023 15:00:00,1.0,0.59,210
21/02/2023 15:30:00,1.0,0.58,207
21/02/2023 16:00:00,0.7,0.59,171
21/02/2023 16:30:00,1.2000000000000000,0.58,233
21/02/2023 17:00:00,0.7,0.59,160
21/02/2023 17:30:00,1.1,0.58,219
21/02/2023 18:00:00,1.2,0.58,219
21/02/2023 18:30:00,0.6000000000000000,0.59,172
21/02/2023 19:00:00,1.3,0.58,231
21/02/2023 19:30:00,0.9,0.59,193
21/02/2023 20:00:00,0.8,0.58,191
21/02/2023 20:30:00,1.2,0.59,232
21/02/2023 21:00:00,1.2000000000000000,0.57,229
21/02/2023 21:30:00,0.7,0.56,160
21/02/2023 22:00:00,1.2000000000000000,0.54,220
21/02/2023 22:30:00,1.2000000000000000,0.55,222
21/02/2023 23:00:00,0.6000000000000000,0.55,158
21/02/2023 23:30:00,1.1,0.55,214
22/02/2023 00:00:00,1.2000000000000000,0.53,216
22/02/2023 00:30:00,1.2000000000000000,0.53,219
22/02/2023 01:00:00,0.5,0.53,154
22/02/2023 01:30:00,1.2000000000000000,0.52,214
22/02/2023 02:00:00,1.2000000000000000,0.52,212
22/02/2023 02:30:00,1.1,0.52,200
22/02/2023 03:00:00,0.7,0.51,160
22/02/2023 03:30:00,1.2000000000000000,0.51,213
22/02/2023 04:00:00,1.1,0.51,211
22/02/2023 04:30:00,1.2000000000000000,0.52,214
22/02/2023 05:00:00,1.1,0.51,213
22/02/2023 05:30:00,1.2000000000000000,0.52,212
22/02/2023 06:00:00,1.2000000000000000,0.53,216
22/02/2023 06:30:00,0.9000000000000000,0.55,190
22/02/2023 07:00:00,0.9,0.57,195
22/02/2023 07:30:00,1.3,0.59,230
22/02/2023 08:00:00,1.2000000000000000,0.58,230
22/02/2023 08:30:00,1.3,0.58,231
22/02/2023 09:00:00,1.3,0.59,228
22/02/2023 09:30:00,1.4000000000000000,0.58,269
22/02/2023 10:00:00,1.2000000000000000,0.59,230
22/02/2023 10:30:00,1.2000000000000000,0.58,229
22/02/2023 11:00:00,1.3,0.59,228
22/02/2023 11:30:00,1.2000000000000000,0.58,218
22/02/2023 12:00:00,0.7,0.59,177
22/02/2023 12:30:00,1.2000000000000000,0.58,230
22/02/2023 13:00:00,1.3,0.58,233
22/02/2023 13:30:00,1.2000000000000000,0.59,230
22/02/2023 14:00:00,1.2000000000000000,0.58,230
22/02/2023 14:30:00,0.8,0.59,162
22/02/2023 15:00:00,1.1,0.58,230
22/02/2023 15:30:00,1.3,0.59,229
22/02/2023 16:00:00,1.2000000000000000,0.58,230
22/02/2023 16:30:00,0.7,0.59,166
22/02/2023 17:00:00,1.3,0.58,231
22/02/2023 17:30:00,1.3,0.58,230
22/02/2023 18:00:00,1.3,0.59,231
22/02/2023 18:30:00,1.3,0.58,232
22/02/2023 19:00:00,1.2000000000000000,0.59,230
22/02/2023 19:30:00,1.3,0.58,231
22/02/2023 20:00:00,1.3,0.59,230
22/02/2023 20:30:00,1.2000000000000000,0.58,232
22/02/2023 21:00:00,1.3,0.58,230
22/02/2023 21:30:00,1.2000000000000000,0.57,225
22/02/2023 22:00:00,1.3,0.55,220
22/02/2023 22:30:00,1.2000000000000000,0.55,220
22/02/2023 23:00:00,1.1,0.54,219
22/02/2023 23:30:00,1.2000000000000000,0.54,216
23/02/2023 00:00:00,1.2000000000000000,0.53,216
23/02/2023 00:30:00,1.1,0.52,213
23/02/2023 01:00:00,1.2000000000000000,0.52,213
23/02/2023 01:30:00,1.1,0.52,214
23/02/2023 02:00:00,1.2000000000000000,0.51,212
23/02/2023 02:30:00,1.1,0.52,214
23/02/2023 03:00:00,1.2000000000000000,0.51,211
23/02/2023 03:30:00,1.2,0.51,213
23/02/2023 04:00:00,1.2000000000000000,0.51,212
23/02/2023 04:30:00,1.1,0.51,212
23/02/2023 05:00:00,1.2000000000000000,0.51,212
23/02/2023 05:30:00,1.2000000000000000,0.53,215
23/02/2023 06:00:00,1.2000000000000000,0.54,220
23/02/2023 06:30:00,1.2000000000000000,0.55,222
23/02/2023 07:00:00,1.3,0.58,229
23/02/2023 07:30:00,1.4,0.59,230
23/02/2023 08:00:00,1.4,0.58,242
23/02/2023 08:30:00,1.4,0.58,246
23/02/2023 09:00:00,1.6000000000000000,0.59,276
23/02/2023 09:30:00,1.6,0.58,269
23/02/2023 10:00:00,1.4,0.59,230
23/02/2023 10:30:00,1.3,0.58,230
23/02/2023 11:00:00,1.3,0.59,230
23/02/2023 11:30:00,1.2000000000000000,0.58,229
23/02/2023 12:00:00,1.3,0.59,231
23/02/2023 12:30:00,1.3,0.58,230
23/02/2023 13:00:00,1.2000000000000000,0.58,229
23/02/2023 13:30:00,1.3,0.59,230
23/02/2023 14:00:00,1.2000000000000000,0.58,230
23/02/2023 14:30:00,1.3,0.59,230
23/02/2023 15:00:00,1.2000000000000000,0.58,221
23/02/2023 15:30:00,0.7,0.59,169
23/02/2023 16:00:00,1.2000000000000000,0.58,230
23/02/2023 16:30:00,1.4,0.59,231
23/02/2023 17:00:00,1.2000000000000000,0.58,230
23/02/2023 17:30:00,1.3,0.58,229
23/02/2023 18:00:00,1.2000000000000000,0.59,230
23/02/2023 18:30:00,1.3,0.58,230
23/02/2023 19:00:00,1.2000000000000000,0.59,231
23/02/2023 19:30:00,1.3,0.58,230
23/02/2023 20:00:00,1.2000000000000000,0.59,230
23/02/2023 20:30:00,1.3,0.58,231
23/02/2023 21:00:00,1.3,0.58,230
23/02/2023 21:30:00,1.2000000000000000,0.57,225
23/02/2023 22:00:00,1.3,0.56,225
23/02/2023 22:30:00,1.2000000000000000,0.56,227
23/02/2023 23:00:00,1.3,0.56,223
23/02/2023 23:30:00,1.2000000000000000,0.55,223
24/02/2023 00:00:00,1.2000000000000000,0.53,218
24/02/2023 00:30:00,1.2000000000000000,0.53,217
24/02/2023 01:00:00,1.1,0.53,217
24/02/2023 01:30:00,1.2000000000000000,0.52,216
24/02/2023 02:00:00,1.2000000000000000,0.52,215
24/02/2023 02:30:00,1.1,0.52,215
24/02/2023 03:00:00,1.2000000000000000,0.52,216
24/02/2023 03:30:00,1.1,0.52,215
24/02/2023 04:00:00,0.7,0.52,153
24/02/2023 04:30:00,1.2000000000000000,0.52,215
24/02/2023 05:00:00,1.1,0.52,216
24/02/2023 05:30:00,1.2000000000000000,0.52,218
24/02/2023 06:00:00,1.2000000000000000,0.54,219
24/02/2023 06:30:00,1.0,0.55,204
24/02/2023 07:00:00,0.8,0.58,186
24/02/2023 07:30:00,1.3,0.58,232
24/02/2023 08:00:00,1.3,0.59,234
24/02/2023 08:30:00,1.2000000000000000,0.58,231
24/02/2023 09:00:00,1.3,0.59,232
24/02/2023 09:30:00,1.2000000000000000,0.58,231
24/02/2023 10:00:00,0.8,0.59,178
24/02/2023 10:30:00,1.2,0.58,228
24/02/2023 11:00:00,1.3,0.58,230
24/02/2023 11:30:00,1.1,0.59,219
24/02/2023 12:00:00,0.8,0.58,185
24/02/2023 12:30:00,1.2000000000000000,0.59,233
24/02/2023 13:00:00,0.9,0.58,193
24/02/2023 13:30:00,1.1,0.59,203
24/02/2023 14:00:00,1.2,0.58,234
24/02/2023 14:30:00,1.2000000000000000,0.59,257
24/02/2023 15:00:00,1.1,0.58,212
24/02/2023 15:30:00,1.0,0.58,198
24/02/2023 16:00:00,1.2,0.59,200
24/02/2023 16:30:00,1.1,0.58,226
24/02/2023 17:00:00,1.3,0.59,233
24/02/2023 17:30:00,1.3,0.58,235
24/02/2023 18:00:00,1.2000000000000000,0.59,234
24/02/2023 18:30:00,1.4,0.58,234
24/02/2023 19:00:00,1.3,0.59,236
24/02/2023 19:30:00,1.2000000000000000,0.58,235
24/02/2023 20:00:00,1.3,0.58,234
24/02/2023 20:30:00,1.3,0.59,235
24/02/2023 21:00:00,1.3,0.58,234
24/02/2023 21:30:00,1.2000000000000000,0.56,227
24/02/2023 22:00:00,1.2000000000000000,0.54,224
24/02/2023 22:30:00,1.4,0.56,227
24/02/2023 23:00:00,1.2000000000000000,0.54,222
24/02/2023 23:30:00,1.2000000000000000,0.54,220
25/02/2023 00:00:00,1.2000000000000000,0.54,220
25/02/2023 00:30:00,1.3,0.53,220
25/02/2023 01:00:00,1.2000000000000000,0.53,219
25/02/2023 01:30:00,1.2000000000000000,0.52,216
25/02/2023 02:00:00,1.2000000000000000,0.51,219
25/02/2023 02:30:00,1.3,0.52,224
25/02/2023 03:00:00,1.3,0.51,223
25/02/2023 03:30:00,1.3,0.52,222
25/02/2023 04:00:00,1.3,0.52,223
25/02/2023 04:30:00,1.3,0.51,222
25/02/2023 05:00:00,1.3,0.5,230
25/02/2023 05:30:00,1.4,0.52,232
25/02/2023 06:00:00,1.3,0.53,228
25/02/2023 06:30:00,1.3,0.53,225
25/02/2023 07:00:00,1.3,0.56,232
25/02/2023 07:30:00,1.4,0.58,238
25/02/2023 08:00:00,1.4,0.58,243
25/02/2023 08:30:00,1.8000000000000000,0.59,304
25/02/2023 09:00:00,1.3,0.58,235
25/02/2023 09:30:00,1.3,0.59,234
25/02/2023 10:00:00,1.4,0.58,235
25/02/2023 10:30:00,1.3,0.59,236
25/02/2023 11:00:00,1.4,0.58,242
25/02/2023 11:30:00,1.4,0.59,242
25/02/2023 12:00:00,1.4,0.58,242
25/02/2023 12:30:00,1.3,0.58,240
25/02/2023 13:00:00,1.3,0.59,236
25/02/2023 13:30:00,1.3,0.58,234
25/02/2023 14:00:00,1.3,0.59,236
25/02/2023 14:30:00,1.2000000000000000,0.58,234
25/02/2023 15:00:00,1.4,0.59,232
25/02/2023 15:30:00,1.3,0.58,236
25/02/2023 16:00:00,1.2000000000000000,0.59,236
25/02/2023 16:30:00,1.4,0.58,234
25/02/2023 17:00:00,1.3,0.58,235
25/02/2023 17:30:00,1.2000000000000000,0.59,234
25/02/2023 18:00:00,1.3,0.58,237
25/02/2023 18:30:00,1.3,0.59,234
25/02/2023 19:00:00,1.3,0.58,236
25/02/2023 19:30:00,1.3,0.58,233
25/02/2023 20:00:00,1.4,0.58,233
25/02/2023 20:30:00,1.3,0.58,237
25/02/2023 21:00:00,1.3,0.59,233
25/02/2023 21:30:00,1.3,0.55,228
25/02/2023 22:00:00,1.3,0.56,230
25/02/2023 22:30:00,1.2000000000000000,0.55,226
25/02/2023 23:00:00,1.2000000000000000,0.53,222
25/02/2023 23:30:00,1.4,0.54,223
26/02/2023 00:00:00,1.2000000000000000,0.54,222
26/02/2023 00:30:00,1.2000000000000000,0.53,222
26/02/2023 01:00:00,1.3,0.53,223
26/02/2023 01:30:00,1.4,0.51,228
26/02/2023 02:00:00,1.3,0.52,228
26/02/2023 02:30:00,1.3,0.52,229
26/02/2023 03:00:00,1.3,0.51,226
26/02/2023 03:30:00,1.3,0.51,225
26/02/2023 04:00:00,1.3,0.51,226
26/02/2023 04:30:00,1.3,0.52,228
26/02/2023 05:00:00,1.3,0.51,229
26/02/2023 05:30:00,1.3,0.52,228
26/02/2023 06:00:00,1.4,0.53,229
26/02/2023 06:30:00,1.3,0.53,233
26/02/2023 07:00:00,1.3,0.56,238
26/02/2023 07:30:00,1.5,0.57,241
26/02/2023 08:00:00,1.4,0.58,244
26/02/2023 08:30:00,1.4,0.59,244
26/02/2023 09:00:00,1.4,0.58,246
26/02/2023 09:30:00,1.4,0.59,245
26/02/2023 10:00:00,1.4,0.58,243
26/02/2023 10:30:00,1.4,0.58,245
26/02/2023 11:00:00,1.3,0.59,236
26/02/2023 11:30:00,1.4,0.58,235
26/02/2023 12:00:00,1.2000000000000000,0.59,235
26/02/2023 12:30:00,1.3,0.58,235
26/02/2023 13:00:00,1.3,0.59,235
26/02/2023 13:30:00,1.3,0.58,235
26/02/2023 14:00:00,1.3,0.59,235
26/02/2023 14:30:00,1.2000000000000000,0.58,234
26/02/2023 15:00:00,0.6000000000000000,0.58,164
26/02/2023 15:30:00,1.3,0.59,234
26/02/2023 16:00:00,1.3,0.59,233
26/02/2023 16:30:00,1.2000000000000000,0.58,233
26/02/2023 17:00:00,1.3,0.58,234
26/02/2023 17:30:00,1.2000000000000000,0.59,233
26/02/2023 18:00:00,1.3,0.58,233
26/02/2023 18:30:00,1.3,0.59,236
26/02/2023 19:00:00,1.2000000000000000,0.58,233
26/02/2023 19:30:00,1.3,0.58,234
26/02/2023 20:00:00,1.3,0.57,229
26/02/2023 20:30:00,1.3,0.58,233
26/02/2023 21:00:00,1.3,0.57,229
26/02/2023 21:30:00,1.2000000000000000,0.55,226
26/02/2023 22:00:00,1.2000000000000000,0.55,225
26/02/2023 22:30:00,1.2000000000000000,0.55,223
26/02/2023 23:00:00,1.3,0.55,224
26/02/2023 23:30:00,1.2000000000000000,0.53,219
27/02/2023 00:00:00,1.3,0.53,219
27/02/2023 00:30:00,1.2000000000000000,0.53,220
27/02/2023 01:00:00,1.2000000000000000,0.52,217
27/02/2023 01:30:00,1.2000000000000000,0.52,216
27/02/2023 02:00:00,1.2000000000000000,0.51,215
27/02/2023 02:30:00,1.3,0.51,216
27/02/2023 03:00:00,1.2000000000000000,0.51,220
27/02/2023 03:30:00,1.3,0.51,225
27/02/2023 04:00:00,1.3,0.51,227
27/02/2023 04:30:00,1.4,0.51,225
27/02/2023 05:00:00,1.3,0.52,228
27/02/2023 05:30:00,1.3,0.51,226
27/02/2023 06:00:00,1.3,0.54,233
27/02/2023 06:30:00,1.4,0.55,233
27/02/2023 07:00:00,1.4,0.58,244
27/02/2023 07:30:00,1.4,0.59,264
27/02/2023 08:00:00,2.0,0.58,313
27/02/2023 08:30:00,1.4,0.58,234
27/02/2023 09:00:00,1.3,0.59,235
27/02/2023 09:30:00,1.4000000000000000,0.58,246
27/02/2023 10:00:00,1.7,0.59,288
27/02/2023 10:30:00,1.3,0.58,229
27/02/2023 11:00:00,1.3,0.59,228
27/02/2023 11:30:00,1.3,0.58,238
27/02/2023 12:00:00,1.4,0.59,237
27/02/2023 12:30:00,1.2000000000000000,0.58,229
27/02/2023 13:00:00,1.2,0.58,230
27/02/2023 13:30:00,1.3,0.59,233
27/02/2023 14:00:00,1.3,0.58,226
27/02/2023 14:30:00,1.2,0.59,217
27/02/2023 15:00:00,1.1,0.58,218
27/02/2023 15:30:00,1.1,0.59,218
27/02/2023 16:00:00,1.3,0.58,228
27/02/2023 16:30:00,1.3,0.59,228
27/02/2023 17:00:00,1.2,0.58,229
27/02/2023 17:30:00,1.3,0.58,229
27/02/2023 18:00:00,1.3,0.59,231
27/02/2023 18:30:00,1.3,0.58,234
27/02/2023 19:00:00,1.4,0.59,238
27/02/2023 19:30:00,1.2000000000000000,0.58,241
27/02/2023 20:00:00,1.4,0.59,239
27/02/2023 20:30:00,1.2,0.58,224
27/02/2023 21:00:00,1.2,0.58,219
27/02/2023 21:30:00,1.1,0.57,214
27/02/2023 22:00:00,1.2,0.55,213
27/02/2023 22:30:00,1.1,0.55,212
27/02/2023 23:00:00,1.3,0.55,219
27/02/2023 23:30:00,1.2000000000000000,0.55,222
28/02/2023 00:00:00,1.2000000000000000,0.53,217
28/02/2023 00:30:00,1.3,0.54,220
28/02/2023 01:00:00,1.2000000000000000,0.53,216
28/02/2023 01:30:00,1.2000000000000000,0.53,215
28/02/2023 02:00:00,1.2000000000000000,0.51,213
28/02/2023 02:30:00,1.1,0.52,215
28/02/2023 03:00:00,1.3,0.51,217
28/02/2023 03:30:00,1.3,0.53,226
28/02/2023 04:00:00,1.3,0.51,225
28/02/2023 04:30:00,1.2000000000000000,0.52,218
28/02/2023 05:00:00,1.2000000000000000,0.52,215
28/02/2023 05:30:00,1.2000000000000000,0.52,214
28/02/2023 06:00:00,1.2000000000000000,0.52,216
28/02/2023 06:30:00,1.4,0.55,230
28/02/2023 07:00:00,1.4,0.58,246
28/02/2023 07:30:00,1.4,0.59,244
28/02/2023 08:00:00,1.4,0.58,246
28/02/2023 08:30:00,1.4,0.59,245
28/02/2023 09:00:00,1.4,0.58,245
28/02/2023 09:30:00,1.4,0.58,246
28/02/2023 10:00:00,1.4,0.59,244
28/02/2023 10:30:00,1.4,0.58,233
28/02/2023 11:00:00,1.2,0.59,232
28/02/2023 11:30:00,1.4,0.58,232
28/02/2023 12:00:00,1.6,0.59,287
28/02/2023 12:30:00,1.2000000000000000,0.58,218
28/02/2023 13:00:00,1.1,0.59,213
28/02/2023 13:30:00,1.2,0.58,221
28/02/2023 14:00:00,1.3,0.59,230
28/02/2023 14:30:00,1.2000000000000000,0.58,232
28/02/2023 15:00:00,1.3,0.59,231
28/02/2023 15:30:00,1.3,0.58,230
28/02/2023 16:00:00,1.3,0.58,228
28/02/2023 16:30:00,1.2,0.59,228
28/02/2023 17:00:00,1.2,0.58,220
28/02/2023 17:30:00,1.2000000000000000,0.59,227
28/02/2023 18:00:00,1.3,0.58,232
28/02/2023 18:30:00,1.3,0.59,230
28/02/2023 19:00:00,1.3,0.58,230
28/02/2023 19:30:00,1.3,0.58,232
28/02/2023 20:00:00,1.3,0.59,229
28/02/2023 20:30:00,1.3,0.58,230
28/02/2023 21:00:00,1.3,0.58,230
28/02/2023 21:30:00,1.2000000000000000,0.57,225
28/02/2023 22:00:00,1.3,0.55,223
28/02/2023 22:30:00,1.2000000000000000,0.55,219
28/02/2023 23:00:00,1.3,0.55,221
28/02/2023 23:30:00,1.2000000000000000,0.54,219
