From Timestamp,Total heat generated [MWh],Total electricity generated [MWh],Total input fuel [Sm3]
25/07/2023 03:30:00,0.4,0.48,118
25/07/2023 04:00:00,0.5,0.48,117
25/07/2023 04:30:00,0.4,0.47,119
25/07/2023 05:00:00,0.5,0.48,117
25/07/2023 05:30:00,0.5,0.48,120
25/07/2023 06:00:00,0.4,0.5,122
25/07/2023 06:30:00,0.6,0.56,139
25/07/2023 07:00:00,0.5,0.57,140
25/07/2023 07:30:00,0.6,0.59,144
25/07/2023 08:00:00,0.5,0.58,143
25/07/2023 08:30:00,0.6,0.59,143
25/07/2023 09:00:00,0.5,0.58,144
25/07/2023 09:30:00,0.6,0.58,144
25/07/2023 10:00:00,0.5,0.59,143
25/07/2023 10:30:00,0.5,0.58,143
25/07/2023 11:00:00,0.5,0.59,144
25/07/2023 11:30:00,0.5,0.58,142
25/07/2023 12:00:00,0.5,0.59,157
25/07/2023 12:30:00,0.5,0.58,151
25/07/2023 13:00:00,0.5,0.59,143
25/07/2023 13:30:00,0.5,0.58,144
25/07/2023 14:00:00,0.5,0.58,142
25/07/2023 14:30:00,0.5,0.59,144
25/07/2023 15:00:00,0.5,0.58,143
25/07/2023 15:30:00,0.5,0.59,144
25/07/2023 16:00:00,0.4,0.58,143
25/07/2023 16:30:00,0.5,0.58,142
25/07/2023 17:00:00,0.4,0.59,143
25/07/2023 17:30:00,0.5,0.58,142
25/07/2023 18:00:00,0.4,0.57,139
25/07/2023 18:30:00,0.4,0.52,127
25/07/2023 19:00:00,0.5,0.53,130
25/07/2023 19:30:00,0.4,0.52,127
25/07/2023 20:00:00,0.4,0.51,127
25/07/2023 20:30:00,0.4,0.51,123
25/07/2023 21:00:00,0.4,0.51,127
25/07/2023 21:30:00,0.4,0.53,129
25/07/2023 22:00:00,0.5,0.53,132
25/07/2023 22:30:00,0.4,0.59,142
25/07/2023 23:00:00,0.4,0.49,122
25/07/2023 23:30:00,0.4,0.46,113
26/07/2023 00:00:00,0.5,0.53,130
26/07/2023 00:30:00,0.4,0.53,128
26/07/2023 01:00:00,0.5,0.53,130
26/07/2023 01:30:00,0.4,0.5,123
26/07/2023 02:00:00,0.4,0.49,121
26/07/2023 02:30:00,0.5,0.51,124
26/07/2023 03:00:00,0.4,0.46,114
26/07/2023 03:30:00,0.4,0.45,113
26/07/2023 04:00:00,0.4,0.45,111
26/07/2023 04:30:00,0.4,0.46,113
26/07/2023 05:00:00,0.4,0.47,117
26/07/2023 05:30:00,0.4,0.36,93
26/07/2023 06:00:00,0.7010000000000000,0.26,144
26/07/2023 06:30:00,0.6,0.0,72
26/07/2023 07:00:00,0.4,0.0,53
26/07/2023 07:30:00,0.5,0.0,57
26/07/2023 08:00:00,0.6,0.4,136
26/07/2023 08:30:00,0.6,0.59,147
26/07/2023 09:00:00,0.5,0.58,144
26/07/2023 09:30:00,0.5,0.59,142
26/07/2023 10:00:00,0.5,0.58,144
26/07/2023 10:30:00,0.5,0.58,142
26/07/2023 11:00:00,0.5,0.59,142
26/07/2023 11:30:00,0.5,0.58,143
26/07/2023 12:00:00,0.4,0.59,142
26/07/2023 12:30:00,0.5,0.58,143
26/07/2023 13:00:00,0.4,0.59,140
26/07/2023 13:30:00,0.5,0.58,141
26/07/2023 14:00:00,0.5,0.59,141
26/07/2023 14:30:00,0.4,0.58,140
26/07/2023 15:00:00,0.5,0.58,141
26/07/2023 15:30:00,0.4,0.59,141
26/07/2023 16:00:00,0.4,0.58,141
26/07/2023 16:30:00,0.5,0.59,142
26/07/2023 17:00:00,0.4,0.58,142
26/07/2023 17:30:00,0.4,0.59,142
26/07/2023 18:00:00,0.5,0.56,137
26/07/2023 18:30:00,0.4,0.56,134
26/07/2023 19:00:00,0.4,0.57,141
26/07/2023 19:30:00,0.5,0.57,138
26/07/2023 20:00:00,0.3,0.48,115
26/07/2023 20:30:00,0.4,0.46,115
26/07/2023 21:00:00,0.5,0.55,135
26/07/2023 21:30:00,0.4,0.55,132
26/07/2023 22:00:00,0.4,0.51,126
26/07/2023 22:30:00,0.4,0.45,110
26/07/2023 23:00:00,0.4,0.47,115
26/07/2023 23:30:00,0.4,0.48,119
27/07/2023 00:00:00,0.5,0.52,129
27/07/2023 00:30:00,0.5,0.55,135
27/07/2023 01:00:00,0.4,0.47,116
27/07/2023 01:30:00,0.4,0.48,117
27/07/2023 02:00:00,0.4,0.47,117
27/07/2023 02:30:00,0.4,0.5,123
27/07/2023 03:00:00,0.4,0.45,113
27/07/2023 03:30:00,0.4,0.5,125
27/07/2023 04:00:00,0.5,0.5,121
27/07/2023 04:30:00,0.4,0.48,120
27/07/2023 05:00:00,0.4,0.53,129
27/07/2023 05:30:00,0.5,0.55,135
27/07/2023 06:00:00,0.5,0.55,136
27/07/2023 06:30:00,0.4,0.56,138
27/07/2023 07:00:00,0.5,0.58,144
27/07/2023 07:30:00,0.5,0.59,142
27/07/2023 08:00:00,0.5,0.58,144
27/07/2023 08:30:00,0.4,0.59,144
27/07/2023 09:00:00,0.5,0.58,143
27/07/2023 09:30:00,0.5,0.58,144
27/07/2023 10:00:00,0.4,0.59,143
27/07/2023 10:30:00,0.5,0.58,145
27/07/2023 11:00:00,0.4,0.59,143
27/07/2023 11:30:00,0.5,0.58,144
27/07/2023 12:00:00,0.4,0.59,144
27/07/2023 12:30:00,0.4,0.58,144
27/07/2023 13:00:00,0.4,0.58,143
27/07/2023 13:30:00,0.5,0.59,144
27/07/2023 14:00:00,0.4,0.58,143
27/07/2023 14:30:00,0.4,0.59,144
27/07/2023 15:00:00,0.4,0.58,144
27/07/2023 15:30:00,0.5,0.59,144
27/07/2023 16:00:00,0.4,0.58,143
27/07/2023 16:30:00,0.4,0.59,145
27/07/2023 17:00:00,0.4,0.58,143
27/07/2023 17:30:00,0.5,0.58,144
27/07/2023 18:00:00,0.4,0.59,143
27/07/2023 18:30:00,0.4,0.58,143
27/07/2023 19:00:00,0.5,0.59,144
27/07/2023 19:30:00,0.4,0.57,140
27/07/2023 20:00:00,0.4,0.55,135
27/07/2023 20:30:00,0.4,0.56,136
27/07/2023 21:00:00,0.4,0.54,135
27/07/2023 21:30:00,0.4,0.56,137
27/07/2023 22:00:00,0.4,0.56,136
27/07/2023 22:30:00,0.4,0.58,143
27/07/2023 23:00:00,0.4,0.53,132
27/07/2023 23:30:00,0.4,0.52,126
28/07/2023 00:00:00,0.4,0.48,120
28/07/2023 00:30:00,0.4,0.53,131
28/07/2023 01:00:00,0.4,0.51,124
28/07/2023 01:30:00,0.5,0.54,134
28/07/2023 02:00:00,0.4,0.52,127
28/07/2023 02:30:00,0.4,0.57,140
28/07/2023 03:00:00,0.4,0.53,131
28/07/2023 03:30:00,0.5,0.54,132
28/07/2023 04:00:00,0.4,0.53,131
28/07/2023 04:30:00,0.4,0.5,124
28/07/2023 05:00:00,0.4,0.51,125
28/07/2023 05:30:00,0.5,0.51,127
28/07/2023 06:00:00,0.4,0.56,137
28/07/2023 06:30:00,0.5,0.55,135
28/07/2023 07:00:00,0.5,0.58,142
28/07/2023 07:30:00,0.4,0.58,143
28/07/2023 08:00:00,0.5,0.59,142
28/07/2023 08:30:00,0.5,0.58,145
28/07/2023 09:00:00,0.5,0.58,143
28/07/2023 09:30:00,0.5,0.59,144
28/07/2023 10:00:00,0.5,0.58,143
28/07/2023 10:30:00,0.4,0.59,143
28/07/2023 11:00:00,0.5,0.58,144
28/07/2023 11:30:00,0.5,0.59,144
28/07/2023 12:00:00,0.4,0.58,142
28/07/2023 12:30:00,0.5,0.59,143
28/07/2023 13:00:00,0.5,0.58,144
28/07/2023 13:30:00,0.4,0.58,144
28/07/2023 14:00:00,0.5,0.59,142
28/07/2023 14:30:00,0.4,0.58,143
28/07/2023 15:00:00,0.5,0.59,144
28/07/2023 15:30:00,0.4,0.58,143
28/07/2023 16:00:00,0.5,0.59,143
28/07/2023 16:30:00,0.4,0.58,143
28/07/2023 17:00:00,0.4,0.59,143
28/07/2023 17:30:00,0.5,0.58,144
28/07/2023 18:00:00,0.4,0.58,142
28/07/2023 18:30:00,0.4,0.59,145
28/07/2023 19:00:00,0.5,0.57,139
28/07/2023 19:30:00,0.4,0.56,138
28/07/2023 20:00:00,0.4,0.56,140
28/07/2023 20:30:00,0.4,0.55,134
28/07/2023 21:00:00,0.3,0.54,132
28/07/2023 21:30:00,0.4,0.55,135
28/07/2023 22:00:00,0.4,0.52,127
28/07/2023 22:30:00,0.4,0.53,131
28/07/2023 23:00:00,0.4,0.51,124
28/07/2023 23:30:00,0.4,0.52,127
29/07/2023 00:00:00,0.4,0.51,123
29/07/2023 00:30:00,0.4,0.53,128
29/07/2023 01:00:00,0.3,0.46,114
29/07/2023 01:30:00,0.4,0.47,116
29/07/2023 02:00:00,0.4,0.47,115
29/07/2023 02:30:00,0.4,0.5,123
29/07/2023 03:00:00,0.4,0.49,120
29/07/2023 03:30:00,0.3,0.47,115
29/07/2023 04:00:00,0.4,0.49,119
29/07/2023 04:30:00,0.4,0.44,107
29/07/2023 05:00:00,0.4,0.5,123
29/07/2023 05:30:00,0.4,0.47,115
29/07/2023 06:00:00,0.5,0.52,128
29/07/2023 06:30:00,0.4,0.53,129
29/07/2023 07:00:00,0.5,0.55,136
29/07/2023 07:30:00,0.5,0.56,136
29/07/2023 08:00:00,0.4,0.56,136
29/07/2023 08:30:00,0.5,0.58,141
29/07/2023 09:00:00,0.5,0.56,135
29/07/2023 09:30:00,0.4,0.57,138
29/07/2023 10:00:00,0.5,0.58,142
29/07/2023 10:30:00,0.5,0.58,144
29/07/2023 11:00:00,0.5,0.59,142
29/07/2023 11:30:00,0.4,0.57,140
29/07/2023 12:00:00,0.4,0.58,143
29/07/2023 12:30:00,0.5,0.58,141
29/07/2023 13:00:00,0.4,0.58,141
29/07/2023 13:30:00,0.5,0.58,143
29/07/2023 14:00:00,0.4,0.58,142
29/07/2023 14:30:00,0.4,0.58,142
29/07/2023 15:00:00,0.5,0.59,144
29/07/2023 15:30:00,0.4,0.57,140
29/07/2023 16:00:00,0.4,0.56,137
29/07/2023 16:30:00,0.4,0.56,138
29/07/2023 17:00:00,0.4,0.57,140
29/07/2023 17:30:00,0.5,0.56,138
29/07/2023 18:00:00,0.4,0.55,132
29/07/2023 18:30:00,0.3,0.51,126
29/07/2023 19:00:00,0.4,0.54,133
29/07/2023 19:30:00,0.4,0.55,133
29/07/2023 20:00:00,0.4,0.52,127
29/07/2023 20:30:00,0.4,0.49,121
29/07/2023 21:00:00,0.4,0.5,124
29/07/2023 21:30:00,0.4,0.56,136
29/07/2023 22:00:00,0.4,0.49,120
29/07/2023 22:30:00,0.4,0.51,125
29/07/2023 23:00:00,0.4,0.52,128
29/07/2023 23:30:00,0.4,0.53,130
30/07/2023 00:00:00,0.4,0.52,128
30/07/2023 00:30:00,0.4,0.52,126
30/07/2023 01:00:00,0.4,0.47,117
30/07/2023 01:30:00,0.4,0.51,126
30/07/2023 02:00:00,0.4,0.5,123
30/07/2023 02:30:00,0.4,0.44,109
30/07/2023 03:00:00,0.3,0.42,104
30/07/2023 03:30:00,0.4,0.44,108
30/07/2023 04:00:00,0.4,0.46,114
30/07/2023 04:30:00,0.4,0.46,116
30/07/2023 05:00:00,0.4,0.46,114
30/07/2023 05:30:00,0.5,0.49,121
30/07/2023 06:00:00,0.4,0.49,121
30/07/2023 06:30:00,0.4,0.51,124
30/07/2023 07:00:00,0.5,0.54,135
30/07/2023 07:30:00,0.5,0.54,131
30/07/2023 08:00:00,0.5,0.55,134
30/07/2023 08:30:00,0.5,0.53,132
30/07/2023 09:00:00,0.5,0.57,138
30/07/2023 09:30:00,0.5,0.57,140
30/07/2023 10:00:00,0.5,0.56,137
30/07/2023 10:30:00,0.4,0.58,144
30/07/2023 11:00:00,0.5,0.56,137
30/07/2023 11:30:00,0.5,0.56,137
30/07/2023 12:00:00,0.4,0.55,134
30/07/2023 12:30:00,0.5,0.53,131
30/07/2023 13:00:00,0.5,0.59,143
30/07/2023 13:30:00,0.4,0.57,142
30/07/2023 14:00:00,0.5,0.58,141
30/07/2023 14:30:00,0.4,0.54,130
30/07/2023 15:00:00,0.5,0.56,138
30/07/2023 15:30:00,0.4,0.57,141
30/07/2023 16:00:00,0.5,0.57,139
30/07/2023 16:30:00,0.4,0.56,137
30/07/2023 17:00:00,0.4,0.55,134
30/07/2023 17:30:00,0.4,0.51,127
30/07/2023 18:00:00,0.5,0.56,138
30/07/2023 18:30:00,0.4,0.58,141
30/07/2023 19:00:00,0.4,0.54,134
30/07/2023 19:30:00,0.4,0.52,126
30/07/2023 20:00:00,0.4,0.47,117
30/07/2023 20:30:00,0.4,0.48,118
30/07/2023 21:00:00,0.4,0.53,131
30/07/2023 21:30:00,0.5,0.54,134
30/07/2023 22:00:00,0.4,0.57,139
30/07/2023 22:30:00,0.5,0.55,136
30/07/2023 23:00:00,0.4,0.55,134
30/07/2023 23:30:00,0.5,0.51,128
31/07/2023 00:00:00,0.3,0.47,116
31/07/2023 00:30:00,0.4,0.44,108
31/07/2023 01:00:00,0.4,0.46,111
31/07/2023 01:30:00,0.4,0.45,110
31/07/2023 02:00:00,0.3,0.45,110
31/07/2023 02:30:00,0.5,0.49,120
31/07/2023 03:00:00,0.4,0.52,125
31/07/2023 03:30:00,0.4,0.49,121
31/07/2023 04:00:00,0.4,0.45,112
31/07/2023 04:30:00,0.4,0.48,119
31/07/2023 05:00:00,0.5,0.55,136
31/07/2023 05:30:00,0.4,0.52,125
31/07/2023 06:00:00,0.5,0.55,136
31/07/2023 06:30:00,0.5,0.58,142
31/07/2023 07:00:00,0.5,0.58,144
31/07/2023 07:30:00,0.5,0.59,144
31/07/2023 08:00:00,0.4,0.58,143
31/07/2023 08:30:00,0.5,0.58,141
31/07/2023 09:00:00,0.5,0.59,144
31/07/2023 09:30:00,0.5,0.58,144
31/07/2023 10:00:00,0.4,0.59,143
31/07/2023 10:30:00,0.5,0.58,143
31/07/2023 11:00:00,0.5,0.59,145
31/07/2023 11:30:00,0.5,0.58,143
31/07/2023 12:00:00,0.4,0.58,150
31/07/2023 12:30:00,0.5,0.59,145
31/07/2023 13:00:00,0.5,0.58,143
31/07/2023 13:30:00,0.4,0.59,144
31/07/2023 14:00:00,0.5,0.58,143
31/07/2023 14:30:00,0.5,0.59,144
31/07/2023 15:00:00,0.5,0.58,144
31/07/2023 15:30:00,0.4,0.59,144
31/07/2023 16:00:00,0.5,0.58,143
31/07/2023 16:30:00,0.5,0.58,142
31/07/2023 17:00:00,0.4,0.59,141
31/07/2023 17:30:00,0.5,0.58,141
31/07/2023 18:00:00,0.5,0.59,144
31/07/2023 18:30:00,0.5,0.56,138
31/07/2023 19:00:00,0.4,0.54,134
31/07/2023 19:30:00,0.5,0.57,140
31/07/2023 20:00:00,0.4,0.55,134
31/07/2023 20:30:00,0.4,0.51,125
31/07/2023 21:00:00,0.4,0.49,121
31/07/2023 21:30:00,0.5,0.56,137
31/07/2023 22:00:00,0.5,0.57,141
31/07/2023 22:30:00,0.4,0.52,129
31/07/2023 23:00:00,0.4,0.52,127
31/07/2023 23:30:00,0.4,0.48,119
