From Timestamp,Total heat generated [MWh],Total electricity generated [MWh],Total input fuel [Sm3]
13/05/2023 09:00:00,1.3010000000000000,0.0,146
13/05/2023 09:30:00,0.699,0.0,86
13/05/2023 10:00:00,0.801,0.0,86
13/05/2023 10:30:00,0.799,0.0,86
13/05/2023 11:00:00,0.8,0.0,87
13/05/2023 11:30:00,0.7,0.0,84
13/05/2023 12:00:00,0.8,0.0,87
13/05/2023 12:30:00,0.7,0.0,86
13/05/2023 13:00:00,0.8,0.0,85
13/05/2023 13:30:00,0.8,0.0,86
13/05/2023 14:00:00,0.601,0.0,72
13/05/2023 14:30:00,0.599,0.0,71
13/05/2023 15:00:00,0.7,0.0,73
13/05/2023 15:30:00,0.5,0.0,58
13/05/2023 16:00:00,0.6,0.0,72
13/05/2023 16:30:00,0.5,0.0,58
13/05/2023 17:00:00,0.5,0.0,60
13/05/2023 17:30:00,0.601,0.0,71
13/05/2023 18:00:00,0.599,0.0,72
13/05/2023 18:30:00,0.7,0.0,71
13/05/2023 19:00:00,0.6,0.0,71
13/05/2023 19:30:00,0.601,0.0,73
13/05/2023 20:00:00,0.799,0.0,84
13/05/2023 20:30:00,0.701,0.0,84
13/05/2023 21:00:00,0.799,0.0,85
13/05/2023 21:30:00,0.8,0.0,84
13/05/2023 22:00:00,0.7,0.0,84
13/05/2023 22:30:00,0.8,0.0,84
13/05/2023 23:00:00,0.7,0.0,84
13/05/2023 23:30:00,0.8,0.0,84
14/05/2023 00:00:00,0.7,0.0,86
14/05/2023 00:30:00,0.8,0.0,84
14/05/2023 01:00:00,0.8,0.0,84
14/05/2023 01:30:00,0.7,0.0,84
14/05/2023 02:00:00,0.8,0.0,85
14/05/2023 02:30:00,0.9000000000000000,0.0,125
14/05/2023 03:00:00,0.9,0.0,93
14/05/2023 03:30:00,0.7,0.0,84
14/05/2023 04:00:00,0.8,0.0,84
14/05/2023 04:30:00,0.8,0.0,85
14/05/2023 05:00:00,0.7,0.0,84
14/05/2023 05:30:00,0.8,0.0,85
14/05/2023 06:00:00,1.1,0.0,128
14/05/2023 06:30:00,0.8,0.0,85
14/05/2023 07:00:00,0.801,0.0,84
14/05/2023 07:30:00,0.699,0.0,84
14/05/2023 08:00:00,0.801,0.0,84
14/05/2023 08:30:00,0.699,0.0,85
14/05/2023 09:00:00,0.801,0.0,84
14/05/2023 09:30:00,0.699,0.0,84
14/05/2023 10:00:00,0.801,0.0,84
14/05/2023 10:30:00,0.599,0.0,67
14/05/2023 11:00:00,0.5,0.0,62
14/05/2023 11:30:00,0.6,0.0,59
14/05/2023 12:00:00,0.5,0.0,68
14/05/2023 12:30:00,0.5,0.0,59
14/05/2023 13:00:00,0.5,0.0,57
14/05/2023 13:30:00,0.6,0.0,65
14/05/2023 14:00:00,0.5,0.0,62
14/05/2023 14:30:00,0.5,0.0,56
14/05/2023 15:00:00,0.5,0.0,57
14/05/2023 15:30:00,0.5,0.0,56
14/05/2023 16:00:00,0.6,0.0,71
14/05/2023 16:30:00,0.5,0.0,55
14/05/2023 17:00:00,0.5,0.0,63
14/05/2023 17:30:00,0.5,0.0,62
14/05/2023 18:00:00,0.5,0.0,48
14/05/2023 18:30:00,0.5,0.0,64
14/05/2023 19:00:00,0.601,0.0,71
14/05/2023 19:30:00,0.5,0.0,56
14/05/2023 20:00:00,0.599,0.0,70
14/05/2023 20:30:00,0.7,0.0,69
14/05/2023 21:00:00,0.4,0.0,57
14/05/2023 21:30:00,0.801,0.0,83
14/05/2023 22:00:00,0.799,0.0,84
14/05/2023 22:30:00,0.6,0.0,69
14/05/2023 23:00:00,0.601,0.0,72
14/05/2023 23:30:00,0.799,0.0,83
15/05/2023 00:00:00,0.701,0.0,84
15/05/2023 00:30:00,0.699,0.0,72
15/05/2023 01:00:00,0.7,0.0,83
15/05/2023 01:30:00,0.8,0.0,85
15/05/2023 02:00:00,0.7,0.0,84
15/05/2023 02:30:00,0.8,0.0,84
15/05/2023 03:00:00,0.801,0.0,84
15/05/2023 03:30:00,0.699,0.0,85
15/05/2023 04:00:00,0.801,0.0,105
15/05/2023 04:30:00,1.1990000000000000,0.0,136
15/05/2023 05:00:00,0.801,0.0,84
15/05/2023 05:30:00,0.799,0.0,91
15/05/2023 06:00:00,1.201,0.0,140
15/05/2023 06:30:00,0.799,0.0,85
15/05/2023 07:00:00,0.8,0.0,85
15/05/2023 07:30:00,1.2,0.0,146
15/05/2023 08:00:00,0.9,0.0,85
15/05/2023 08:30:00,0.7,0.0,85
15/05/2023 09:00:00,0.8,0.0,85
15/05/2023 09:30:00,0.8,0.0,85
15/05/2023 10:00:00,0.7,0.0,85
15/05/2023 10:30:00,0.8,0.0,84
15/05/2023 11:00:00,0.6,0.0,72
15/05/2023 11:30:00,0.5,0.0,57
15/05/2023 12:00:00,0.5,0.0,58
15/05/2023 12:30:00,1.001,0.0,106
15/05/2023 13:00:00,0.5,0.0,57
15/05/2023 13:30:00,0.5,0.0,58
15/05/2023 14:00:00,0.8,0.0,95
15/05/2023 14:30:00,0.599,0.0,58
15/05/2023 15:00:00,0.5,0.0,58
15/05/2023 15:30:00,0.5,0.0,56
15/05/2023 16:00:00,0.6,0.0,75
15/05/2023 16:30:00,0.9000000000000000,0.0,84
15/05/2023 17:00:00,0.5,0.0,57
15/05/2023 17:30:00,0.5,0.0,57
15/05/2023 18:00:00,1.1,0.0,116
15/05/2023 18:30:00,0.5,0.0,57
15/05/2023 19:00:00,0.5,0.0,60
15/05/2023 19:30:00,1.0,0.0,106
15/05/2023 20:00:00,0.5,0.0,58
15/05/2023 20:30:00,0.9,0.0,100
15/05/2023 21:00:00,0.5,0.0,58
15/05/2023 21:30:00,0.8010000000000000,0.0,83
15/05/2023 22:00:00,0.8,0.0,88
15/05/2023 22:30:00,0.7,0.0,83
15/05/2023 23:00:00,0.7990000000000000,0.0,79
15/05/2023 23:30:00,0.7,0.0,91
16/05/2023 00:00:00,0.8,0.0,82
16/05/2023 00:30:00,0.7,0.0,91
16/05/2023 01:00:00,0.9000000000000000,0.0,87
16/05/2023 01:30:00,0.9,0.0,100
16/05/2023 02:00:00,0.8,0.0,93
16/05/2023 02:30:00,0.7,0.0,75
16/05/2023 03:00:00,1.0,0.0,110
16/05/2023 03:30:00,0.6,0.0,74
16/05/2023 04:00:00,1.2,0.0,116
16/05/2023 04:30:00,0.7,0.0,93
16/05/2023 05:00:00,1.0,0.0,104
16/05/2023 05:30:00,0.8,0.0,99
16/05/2023 06:00:00,1.001,0.0,94
16/05/2023 06:30:00,0.9,0.0,112
16/05/2023 07:00:00,0.8,0.0,90
16/05/2023 07:30:00,0.9,0.0,107
16/05/2023 08:00:00,0.7990000000000000,0.0,77
16/05/2023 08:30:00,0.9,0.0,103
16/05/2023 09:00:00,0.6,0.0,65
16/05/2023 09:30:00,0.7,0.0,76
16/05/2023 10:00:00,0.8,0.0,86
16/05/2023 10:30:00,0.5,0.0,57
16/05/2023 11:00:00,0.7,0.0,68
16/05/2023 11:30:00,0.9,0.0,107
16/05/2023 12:00:00,0.5,0.0,56
16/05/2023 12:30:00,0.5,0.0,58
16/05/2023 13:00:00,1.0,0.0,104
16/05/2023 13:30:00,0.5,0.0,58
16/05/2023 14:00:00,0.5,0.0,56
16/05/2023 14:30:00,0.5,0.0,57
16/05/2023 15:00:00,0.901,0.0,96
16/05/2023 15:30:00,0.5,0.0,56
16/05/2023 16:00:00,0.5,0.0,57
16/05/2023 16:30:00,0.5,0.0,58
16/05/2023 17:00:00,0.599,0.0,56
16/05/2023 17:30:00,0.5,0.0,57
16/05/2023 18:00:00,0.5,0.0,57
16/05/2023 18:30:00,0.8,0.0,96
16/05/2023 19:00:00,0.7,0.0,60
16/05/2023 19:30:00,0.5,0.0,58
16/05/2023 20:00:00,0.5,0.0,57
16/05/2023 20:30:00,1.0,0.0,106
16/05/2023 21:00:00,0.5,0.0,57
16/05/2023 21:30:00,0.5,0.0,56
16/05/2023 22:00:00,0.9,0.0,109
16/05/2023 22:30:00,0.6,0.0,57
16/05/2023 23:00:00,0.6,0.0,67
16/05/2023 23:30:00,0.9,0.0,96
17/05/2023 00:00:00,0.601,0.0,57
17/05/2023 00:30:00,0.8,0.0,102
17/05/2023 01:00:00,0.6,0.0,63
17/05/2023 01:30:00,0.599,0.0,63
17/05/2023 02:00:00,1.0,0.0,106
17/05/2023 02:30:00,0.6,0.0,71
17/05/2023 03:00:00,0.9,0.0,97
17/05/2023 03:30:00,0.8,0.0,88
17/05/2023 04:00:00,0.7,0.0,73
17/05/2023 04:30:00,0.9,0.0,112
17/05/2023 05:00:00,0.7,0.0,63
17/05/2023 05:30:00,0.8,0.0,102
17/05/2023 06:00:00,0.7,0.0,65
17/05/2023 06:30:00,0.7,0.0,83
17/05/2023 07:00:00,0.8,0.0,79
17/05/2023 07:30:00,0.5,0.0,52
17/05/2023 08:00:00,0.499,0.0,55
17/05/2023 08:30:00,1.3,0.0,165
17/05/2023 09:00:00,0.8010000000000000,0.0,87
17/05/2023 09:30:00,0.7,0.0,80
17/05/2023 10:00:00,0.7,0.0,81
17/05/2023 10:30:00,0.9990000000000000,0.0,114
17/05/2023 11:00:00,0.501,0.0,66
17/05/2023 11:30:00,0.599,0.0,80
17/05/2023 12:00:00,0.6000000000000000,0.0,70
17/05/2023 12:30:00,0.6,0.0,67
17/05/2023 13:00:00,0.6000000000000000,0.0,78
17/05/2023 13:30:00,0.6000000000000000,0.0,75
17/05/2023 14:00:00,0.5,0.0,62
17/05/2023 14:30:00,0.601,0.0,72
17/05/2023 15:00:00,0.599,0.0,75
17/05/2023 15:30:00,0.5,0.0,59
17/05/2023 16:00:00,0.6000000000000000,0.0,72
17/05/2023 16:30:00,0.5,0.0,69
17/05/2023 17:00:00,0.601,0.0,58
17/05/2023 17:30:00,0.499,0.0,73
17/05/2023 18:00:00,0.6000000000000000,0.0,66
17/05/2023 18:30:00,0.5,0.0,59
17/05/2023 19:00:00,0.6000000000000000,0.0,71
17/05/2023 19:30:00,0.501,0.0,70
17/05/2023 20:00:00,0.499,0.0,58
17/05/2023 20:30:00,0.6000000000000000,0.0,70
17/05/2023 21:00:00,0.6000000000000000,0.0,74
17/05/2023 21:30:00,0.5,0.0,60
17/05/2023 22:00:00,0.601,0.0,72
17/05/2023 22:30:00,0.599,0.0,74
17/05/2023 23:00:00,0.5,0.0,63
17/05/2023 23:30:00,0.6000000000000000,0.0,75
18/05/2023 00:00:00,0.6000000000000000,0.0,78
18/05/2023 00:30:00,0.501,0.0,69
18/05/2023 01:00:00,0.599,0.0,68
18/05/2023 01:30:00,0.7010000000000000,0.0,83
18/05/2023 02:00:00,0.599,0.0,80
18/05/2023 02:30:00,0.6000000000000000,0.0,69
18/05/2023 03:00:00,0.7,0.0,84
18/05/2023 03:30:00,0.7,0.0,83
18/05/2023 04:00:00,0.6000000000000000,0.0,73
18/05/2023 04:30:00,0.6000000000000000,0.0,78
18/05/2023 05:00:00,0.8,0.0,85
18/05/2023 05:30:00,0.7,0.0,92
18/05/2023 06:00:00,0.601,0.0,71
18/05/2023 06:30:00,0.7990000000000000,0.0,95
18/05/2023 07:00:00,0.7010000000000000,0.0,94
18/05/2023 07:30:00,0.6990000000000000,0.0,81
18/05/2023 08:00:00,0.6000000000000000,0.0,76
18/05/2023 08:30:00,0.7,0.0,81
18/05/2023 09:00:00,0.5,0.0,73
18/05/2023 09:30:00,0.6000000000000000,0.0,67
18/05/2023 10:00:00,0.6000000000000000,0.0,81
18/05/2023 10:30:00,0.501,0.0,72
18/05/2023 11:00:00,0.599,0.0,63
18/05/2023 11:30:00,0.6000000000000000,0.0,78
18/05/2023 12:00:00,0.3,0.0,36
18/05/2023 12:30:00,0.6,0.0,72
18/05/2023 13:00:00,0.601,0.0,80
18/05/2023 13:30:00,0.399,0.0,42
18/05/2023 14:00:00,0.5,0.0,61
18/05/2023 14:30:00,0.4,0.0,52
18/05/2023 15:00:00,0.5,0.0,56
18/05/2023 15:30:00,0.6,0.0,65
18/05/2023 16:00:00,0.5,0.0,59
18/05/2023 16:30:00,0.4,0.0,45
18/05/2023 17:00:00,0.5,0.0,65
18/05/2023 17:30:00,0.5,0.0,58
18/05/2023 18:00:00,0.5,0.0,56
18/05/2023 18:30:00,0.5,0.0,56
18/05/2023 19:00:00,0.5,0.0,57
18/05/2023 19:30:00,0.4,0.0,53
18/05/2023 20:00:00,0.5,0.0,59
18/05/2023 20:30:00,0.5,0.0,46
18/05/2023 21:00:00,0.5,0.0,66
18/05/2023 21:30:00,0.5,0.0,55
18/05/2023 22:00:00,0.5,0.0,56
18/05/2023 22:30:00,0.4,0.0,55
18/05/2023 23:00:00,0.6,0.0,56
18/05/2023 23:30:00,0.5,0.0,64
19/05/2023 00:00:00,0.7,0.0,71
19/05/2023 00:30:00,0.5,0.0,58
19/05/2023 01:00:00,0.601,0.0,64
19/05/2023 01:30:00,0.5,0.0,62
19/05/2023 02:00:00,0.599,0.0,69
19/05/2023 02:30:00,0.6,0.0,69
19/05/2023 03:00:00,0.6,0.0,69
19/05/2023 03:30:00,0.5,0.0,58
19/05/2023 04:00:00,0.8,0.0,82
19/05/2023 04:30:00,0.6,0.0,68
19/05/2023 05:00:00,0.6,0.0,66
19/05/2023 05:30:00,0.5,0.0,62
19/05/2023 06:00:00,0.6,0.0,69
19/05/2023 06:30:00,0.7,0.0,72
19/05/2023 07:00:00,0.6,0.0,70
19/05/2023 07:30:00,0.7,0.0,70
19/05/2023 08:00:00,0.601,0.0,68
19/05/2023 08:30:00,0.5,0.0,59
19/05/2023 09:00:00,0.699,0.0,77
19/05/2023 09:30:00,0.6,0.0,69
19/05/2023 10:00:00,0.5,0.0,63
19/05/2023 10:30:00,0.701,0.0,69
19/05/2023 11:00:00,0.5,0.0,60
19/05/2023 11:30:00,0.599,0.0,64
19/05/2023 12:00:00,0.6,0.0,69
19/05/2023 12:30:00,0.5,0.0,56
19/05/2023 13:00:00,0.6,0.0,63
19/05/2023 13:30:00,0.5,0.0,63
19/05/2023 14:00:00,0.5,0.0,57
19/05/2023 14:30:00,0.4,0.0,55
19/05/2023 15:00:00,0.5,0.0,57
19/05/2023 15:30:00,0.5,0.0,57
19/05/2023 16:00:00,0.5,0.0,57
19/05/2023 16:30:00,0.5,0.0,55
19/05/2023 17:00:00,0.5,0.0,59
19/05/2023 17:30:00,0.6,0.0,66
19/05/2023 18:00:00,0.5,0.0,56
19/05/2023 18:30:00,0.5,0.0,60
19/05/2023 19:00:00,0.6,0.0,65
19/05/2023 19:30:00,0.5,0.0,56
19/05/2023 20:00:00,0.5,0.0,55
19/05/2023 20:30:00,0.5,0.0,56
19/05/2023 21:00:00,0.5,0.0,59
19/05/2023 21:30:00,0.601,0.0,67
19/05/2023 22:00:00,0.599,0.0,70
19/05/2023 22:30:00,0.6,0.0,70
19/05/2023 23:00:00,0.6,0.0,60
19/05/2023 23:30:00,0.6,0.0,69
20/05/2023 00:00:00,0.7,0.0,81
20/05/2023 00:30:00,0.6,0.0,72
20/05/2023 01:00:00,0.6,0.0,69
20/05/2023 01:30:00,0.8,0.0,84
20/05/2023 02:00:00,0.6,0.0,69
20/05/2023 02:30:00,0.801,0.0,85
20/05/2023 03:00:00,0.599,0.0,71
20/05/2023 03:30:00,0.8,0.0,83
20/05/2023 04:00:00,0.7,0.0,83
20/05/2023 04:30:00,0.8,0.0,84
20/05/2023 05:00:00,0.8,0.0,83
20/05/2023 05:30:00,0.7,0.0,83
20/05/2023 06:00:00,0.8,0.0,85
20/05/2023 06:30:00,0.7,0.0,84
20/05/2023 07:00:00,0.8,0.0,83
20/05/2023 07:30:00,0.801,0.0,84
20/05/2023 08:00:00,0.699,0.0,83
20/05/2023 08:30:00,0.801,0.0,84
20/05/2023 09:00:00,0.699,0.0,82
20/05/2023 09:30:00,0.801,0.0,83
20/05/2023 10:00:00,0.599,0.0,71
20/05/2023 10:30:00,0.5,0.0,58
20/05/2023 11:00:00,0.7,0.0,69
20/05/2023 11:30:00,0.4,0.0,57
20/05/2023 12:00:00,0.5,0.0,56
20/05/2023 12:30:00,0.6,0.0,62
20/05/2023 13:00:00,0.4,0.0,50
20/05/2023 13:30:00,0.6,0.0,82
20/05/2023 14:00:00,0.5,0.0,54
20/05/2023 14:30:00,0.4,0.0,58
20/05/2023 15:00:00,0.5,0.0,48
20/05/2023 15:30:00,0.5,0.0,64
20/05/2023 16:00:00,0.5,0.0,45
20/05/2023 16:30:00,0.5,0.0,65
20/05/2023 17:00:00,0.5,0.0,57
20/05/2023 17:30:00,0.401,0.0,45
20/05/2023 18:00:00,0.5,0.0,66
20/05/2023 18:30:00,0.5,0.0,56
20/05/2023 19:00:00,0.5,0.0,55
20/05/2023 19:30:00,0.5,0.0,56
20/05/2023 20:00:00,0.599,0.0,69
20/05/2023 20:30:00,0.5,0.0,54
20/05/2023 21:00:00,0.6,0.0,69
20/05/2023 21:30:00,0.5,0.0,57
20/05/2023 22:00:00,0.6,0.0,68
20/05/2023 22:30:00,0.6,0.0,69
20/05/2023 23:00:00,0.7,0.0,69
20/05/2023 23:30:00,0.6,0.0,69
21/05/2023 00:00:00,0.6,0.0,68
21/05/2023 00:30:00,0.6,0.0,70
21/05/2023 01:00:00,0.8,0.0,84
21/05/2023 01:30:00,0.6,0.0,69
21/05/2023 02:00:00,0.8,0.0,83
21/05/2023 02:30:00,0.6,0.0,69
21/05/2023 03:00:00,0.801,0.0,84
21/05/2023 03:30:00,0.599,0.0,71
21/05/2023 04:00:00,0.8,0.0,83
21/05/2023 04:30:00,0.7,0.0,84
21/05/2023 05:00:00,0.8,0.0,83
21/05/2023 05:30:00,0.8,0.0,84
21/05/2023 06:00:00,0.7,0.0,83
21/05/2023 06:30:00,0.7,0.0,72
21/05/2023 07:00:00,0.8,0.0,83
21/05/2023 07:30:00,0.7,0.0,83
21/05/2023 08:00:00,0.6,0.0,69
21/05/2023 08:30:00,0.7,0.0,71
21/05/2023 09:00:00,0.601,0.0,69
21/05/2023 09:30:00,0.5,0.0,56
21/05/2023 10:00:00,0.599,0.0,63
21/05/2023 10:30:00,0.5,0.0,62
21/05/2023 11:00:00,0.5,0.0,78
21/05/2023 11:30:00,0.501,0.0,41
21/05/2023 12:00:00,0.599,0.0,65
21/05/2023 12:30:00,0.401,0.0,58
21/05/2023 13:00:00,0.5,0.0,55
21/05/2023 13:30:00,0.5,0.0,56
21/05/2023 14:00:00,0.5,0.0,54
21/05/2023 14:30:00,0.399,0.0,53
21/05/2023 15:00:00,0.5,0.0,43
21/05/2023 15:30:00,0.5,0.0,64
21/05/2023 16:00:00,0.4,0.0,46
21/05/2023 16:30:00,0.5,0.0,55
21/05/2023 17:00:00,0.6,0.0,67
21/05/2023 17:30:00,0.3,0.0,43
21/05/2023 18:00:00,0.6,0.0,60
21/05/2023 18:30:00,0.5,0.0,63
21/05/2023 19:00:00,0.4,0.0,43
21/05/2023 19:30:00,0.5,0.0,63
21/05/2023 20:00:00,0.6,0.0,61
21/05/2023 20:30:00,0.5,0.0,61
21/05/2023 21:00:00,0.5,0.0,63
21/05/2023 21:30:00,0.5,0.0,57
21/05/2023 22:00:00,0.5,0.0,55
21/05/2023 22:30:00,0.701,0.0,70
21/05/2023 23:00:00,0.699,0.0,77
21/05/2023 23:30:00,0.5,0.0,61
22/05/2023 00:00:00,0.6,0.0,69
22/05/2023 00:30:00,0.6,0.0,69
22/05/2023 01:00:00,0.5,0.0,57
22/05/2023 01:30:00,0.8,0.0,81
22/05/2023 02:00:00,0.6,0.0,69
22/05/2023 02:30:00,0.6,0.0,69
22/05/2023 03:00:00,0.7,0.0,74
22/05/2023 03:30:00,0.7,0.0,77
22/05/2023 04:00:00,0.6,0.0,69
22/05/2023 04:30:00,0.8,0.0,82
22/05/2023 05:00:00,0.6,0.0,70
22/05/2023 05:30:00,0.8,0.0,83
22/05/2023 06:00:00,0.6,0.0,70
22/05/2023 06:30:00,0.801,0.0,82
22/05/2023 07:00:00,0.599,0.0,69
22/05/2023 07:30:00,0.8,0.0,83
22/05/2023 08:00:00,0.601,0.0,70
22/05/2023 08:30:00,0.5,0.0,59
22/05/2023 09:00:00,0.599,0.0,57
22/05/2023 09:30:00,0.5,0.0,55
22/05/2023 10:00:00,0.5,0.0,56
22/05/2023 10:30:00,0.5,0.0,56
22/05/2023 11:00:00,0.6,0.0,55
22/05/2023 11:30:00,0.5,0.0,56
22/05/2023 12:00:00,0.5,0.0,56
22/05/2023 12:30:00,0.5,0.0,56
22/05/2023 13:00:00,0.6,0.0,56
22/05/2023 13:30:00,0.5,0.0,55
22/05/2023 14:00:00,0.5,0.0,56
22/05/2023 14:30:00,0.5,0.0,55
22/05/2023 15:00:00,0.6,0.0,56
22/05/2023 15:30:00,0.5,0.0,56
22/05/2023 16:00:00,0.5,0.0,55
22/05/2023 16:30:00,0.5,0.0,56
22/05/2023 17:00:00,0.5,0.0,56
22/05/2023 17:30:00,0.601,0.0,55
22/05/2023 18:00:00,0.5,0.0,56
22/05/2023 18:30:00,0.5,0.0,55
22/05/2023 19:00:00,0.5,0.0,56
22/05/2023 19:30:00,0.599,0.0,56
22/05/2023 20:00:00,0.5,0.0,56
22/05/2023 20:30:00,0.5,0.0,55
22/05/2023 21:00:00,0.5,0.0,57
22/05/2023 21:30:00,0.6,0.0,55
22/05/2023 22:00:00,0.5,0.0,56
22/05/2023 22:30:00,0.5,0.0,55
22/05/2023 23:00:00,0.5,0.0,56
22/05/2023 23:30:00,0.6,0.0,55
23/05/2023 00:00:00,0.5,0.0,56
23/05/2023 00:30:00,0.5,0.0,56
23/05/2023 01:00:00,0.5,0.0,56
23/05/2023 01:30:00,0.6,0.0,55
23/05/2023 02:00:00,0.5,0.0,56
23/05/2023 02:30:00,0.5,0.0,56
23/05/2023 03:00:00,0.601,0.0,55
23/05/2023 03:30:00,0.5,0.0,55
23/05/2023 04:00:00,0.8,0.0,113
23/05/2023 04:30:00,0.5,0.0,59
23/05/2023 05:00:00,0.599,0.0,56
23/05/2023 05:30:00,0.6,0.0,69
23/05/2023 06:00:00,0.8,0.0,84
23/05/2023 06:30:00,0.6,0.0,56
23/05/2023 07:00:00,0.7,0.0,86
23/05/2023 07:30:00,0.7,0.0,72
23/05/2023 08:00:00,0.5,0.0,56
23/05/2023 08:30:00,0.6,0.0,56
23/05/2023 09:00:00,0.7,0.0,84
23/05/2023 09:30:00,0.6,0.0,66
23/05/2023 10:00:00,0.5,0.0,57
23/05/2023 10:30:00,0.6,0.0,55
23/05/2023 11:00:00,0.5,0.0,57
23/05/2023 11:30:00,0.6,0.0,65
23/05/2023 12:00:00,0.8,0.0,95
23/05/2023 12:30:00,0.5,0.0,51
23/05/2023 13:00:00,0.3,0.0,45
23/05/2023 13:30:00,0.6000000000000000,0.0,63
23/05/2023 14:00:00,0.4,0.0,41
23/05/2023 14:30:00,0.501,0.0,65
23/05/2023 15:00:00,0.499,0.0,67
23/05/2023 15:30:00,0.4,0.0,45
23/05/2023 16:00:00,0.5,0.0,60
23/05/2023 16:30:00,0.601,0.0,71
23/05/2023 17:00:00,0.399,0.0,48
23/05/2023 17:30:00,0.6000000000000000,0.0,59
23/05/2023 18:00:00,0.5,0.0,61
23/05/2023 18:30:00,0.5,0.0,59
23/05/2023 19:00:00,0.4,0.0,56
23/05/2023 19:30:00,0.5,0.0,60
23/05/2023 20:00:00,0.5,0.0,57
23/05/2023 20:30:00,0.6,0.0,62
23/05/2023 21:00:00,0.4,0.0,58
23/05/2023 21:30:00,0.601,0.0,63
23/05/2023 22:00:00,0.599,0.0,69
23/05/2023 22:30:00,0.5,0.0,57
23/05/2023 23:00:00,0.7,0.0,82
23/05/2023 23:30:00,0.4,0.0,59
24/05/2023 00:00:00,0.7,0.0,76
24/05/2023 00:30:00,0.5,0.0,61
24/05/2023 01:00:00,0.8,0.0,81
24/05/2023 01:30:00,0.4,0.0,63
24/05/2023 02:00:00,0.7,0.0,80
24/05/2023 02:30:00,0.7,0.0,79
24/05/2023 03:00:00,0.5,0.0,66
24/05/2023 03:30:00,0.7010000000000000,0.0,80
24/05/2023 04:00:00,0.6990000000000000,0.0,73
24/05/2023 04:30:00,0.6000000000000000,0.0,76
24/05/2023 05:00:00,0.7,0.0,82
24/05/2023 05:30:00,0.6000000000000000,0.0,68
24/05/2023 06:00:00,0.601,0.0,81
24/05/2023 06:30:00,0.7,0.0,74
24/05/2023 07:00:00,0.7,0.0,85
24/05/2023 07:30:00,0.6990000000000000,0.0,83
24/05/2023 08:00:00,0.701,0.0,69
24/05/2023 08:30:00,0.599,0.0,77
24/05/2023 09:00:00,0.5,0.0,65
24/05/2023 09:30:00,0.6000000000000000,0.0,64
24/05/2023 10:00:00,0.6000000000000000,0.0,75
24/05/2023 10:30:00,0.601,0.0,61
24/05/2023 11:00:00,0.399,0.0,48
24/05/2023 11:30:00,0.5,0.0,69
24/05/2023 12:00:00,0.5,0.0,63
24/05/2023 12:30:00,0.401,0.0,45
24/05/2023 13:00:00,0.599,0.0,69
24/05/2023 13:30:00,0.6000000000000000,0.0,66
24/05/2023 14:00:00,0.3,0.0,40
24/05/2023 14:30:00,0.501,0.0,62
24/05/2023 15:00:00,0.399,0.0,50
24/05/2023 15:30:00,0.5,0.0,63
24/05/2023 16:00:00,0.5,0.0,57
24/05/2023 16:30:00,0.401,0.0,42
24/05/2023 17:00:00,0.499,0.0,69
24/05/2023 17:30:00,0.4,0.0,45
24/05/2023 18:00:00,0.501,0.0,62
24/05/2023 18:30:00,0.5,0.0,48
24/05/2023 19:00:00,0.499,0.0,66
24/05/2023 19:30:00,0.4,0.0,46
24/05/2023 20:00:00,0.401,0.0,61
24/05/2023 20:30:00,0.499,0.0,44
24/05/2023 21:00:00,0.4,0.0,64
24/05/2023 21:30:00,0.4,0.0,49
24/05/2023 22:00:00,0.601,0.0,58
24/05/2023 22:30:00,0.599,0.0,67
24/05/2023 23:00:00,0.4,0.0,69
24/05/2023 23:30:00,0.4,0.0,43
25/05/2023 00:00:00,0.5,0.0,65
25/05/2023 00:30:00,0.5,0.0,59
25/05/2023 01:00:00,0.5,0.0,55
25/05/2023 01:30:00,0.6000000000000000,0.0,63
25/05/2023 02:00:00,0.4,0.0,59
25/05/2023 02:30:00,0.4,0.0,48
25/05/2023 03:00:00,0.6000000000000000,0.0,68
25/05/2023 03:30:00,0.5,0.0,63
25/05/2023 04:00:00,0.501,0.0,61
25/05/2023 04:30:00,0.499,0.0,61
25/05/2023 05:00:00,0.7,0.0,72
25/05/2023 05:30:00,0.5,0.0,63
25/05/2023 06:00:00,0.5,0.0,61
25/05/2023 06:30:00,0.7,0.0,80
25/05/2023 07:00:00,0.501,0.0,63
25/05/2023 07:30:00,0.6990000000000000,0.0,78
25/05/2023 08:00:00,0.5,0.0,63
25/05/2023 08:30:00,0.6000000000000000,0.0,60
25/05/2023 09:00:00,0.501,0.0,72
25/05/2023 09:30:00,0.399,0.0,48
25/05/2023 10:00:00,0.6000000000000000,0.0,61
25/05/2023 10:30:00,0.6000000000000000,0.0,71
25/05/2023 11:00:00,0.4,0.0,48
25/05/2023 11:30:00,0.5,0.0,60
25/05/2023 12:00:00,0.5,0.0,79
25/05/2023 12:30:00,0.5,0.0,55
25/05/2023 13:00:00,0.6,0.0,76
25/05/2023 13:30:00,0.501,0.0,56
25/05/2023 14:00:00,0.399,0.0,48
25/05/2023 14:30:00,0.5,0.0,62
25/05/2023 15:00:00,0.5,0.0,62
25/05/2023 15:30:00,0.401,0.0,42
25/05/2023 16:00:00,0.499,0.0,60
25/05/2023 16:30:00,0.4,0.0,58
25/05/2023 17:00:00,0.5,0.0,57
25/05/2023 17:30:00,0.5,0.0,59
25/05/2023 18:00:00,0.5,0.0,59
25/05/2023 18:30:00,0.4,0.0,56
