From Timestamp,Total heat generated [MWh],Total electricity generated [MWh],Total input fuel [Sm3]
26/01/2023 05:30:00,1.4,0.52,230
26/01/2023 06:00:00,1.3,0.54,235
26/01/2023 06:30:00,1.3,0.56,237
26/01/2023 07:00:00,1.4,0.58,247
26/01/2023 07:30:00,1.4,0.59,243
26/01/2023 08:00:00,1.3010000000000000,0.58,245
26/01/2023 08:30:00,1.5,0.59,246
26/01/2023 09:00:00,1.4,0.58,245
26/01/2023 09:30:00,1.4,0.59,246
26/01/2023 10:00:00,1.299,0.58,245
26/01/2023 10:30:00,1.4,0.59,255
26/01/2023 11:00:00,1.4,0.58,247
26/01/2023 11:30:00,1.3,0.58,206
26/01/2023 12:00:00,1.3,0.59,242
26/01/2023 12:30:00,1.4,0.58,242
26/01/2023 13:00:00,1.3,0.59,241
26/01/2023 13:30:00,1.4,0.58,243
26/01/2023 14:00:00,1.3,0.59,241
26/01/2023 14:30:00,1.4,0.58,234
26/01/2023 15:00:00,1.2000000000000000,0.59,234
26/01/2023 15:30:00,1.3,0.58,234
26/01/2023 16:00:00,1.3,0.58,236
26/01/2023 16:30:00,1.4,0.59,239
26/01/2023 17:00:00,1.3010000000000000,0.58,243
26/01/2023 17:30:00,1.4,0.59,242
26/01/2023 18:00:00,1.4,0.58,242
26/01/2023 18:30:00,1.299,0.59,245
26/01/2023 19:00:00,1.4,0.58,242
26/01/2023 19:30:00,1.4,0.59,243
26/01/2023 20:00:00,1.3,0.58,241
26/01/2023 20:30:00,1.4,0.58,242
26/01/2023 21:00:00,1.3,0.59,240
26/01/2023 21:30:00,1.3,0.57,230
26/01/2023 22:00:00,1.2000000000000000,0.55,225
26/01/2023 22:30:00,1.3010000000000000,0.56,224
26/01/2023 23:00:00,1.199,0.55,227
26/01/2023 23:30:00,1.3,0.54,222
27/01/2023 00:00:00,1.3,0.54,228
27/01/2023 00:30:00,1.3,0.54,236
27/01/2023 01:00:00,1.4,0.54,235
27/01/2023 01:30:00,1.3010000000000000,0.53,235
27/01/2023 02:00:00,1.399,0.53,234
27/01/2023 02:30:00,1.3,0.54,232
27/01/2023 03:00:00,1.2000000000000000,0.53,222
27/01/2023 03:30:00,1.3,0.52,218
27/01/2023 04:00:00,1.3010000000000000,0.5,225
27/01/2023 04:30:00,1.399,0.53,236
27/01/2023 05:00:00,1.3,0.51,233
27/01/2023 05:30:00,1.3,0.53,233
27/01/2023 06:00:00,1.3,0.54,224
27/01/2023 06:30:00,1.3010000000000000,0.57,239
27/01/2023 07:00:00,1.4,0.58,245
27/01/2023 07:30:00,1.4,0.59,245
27/01/2023 08:00:00,1.5,0.58,246
27/01/2023 08:30:00,1.5,0.59,255
27/01/2023 09:00:00,1.5,0.58,256
27/01/2023 09:30:00,1.5,0.59,256
27/01/2023 10:00:00,1.5,0.58,255
27/01/2023 10:30:00,1.299,0.59,251
27/01/2023 11:00:00,1.5,0.58,246
27/01/2023 11:30:00,1.4,0.58,246
27/01/2023 12:00:00,1.4,0.59,247
27/01/2023 12:30:00,1.3,0.58,242
27/01/2023 13:00:00,1.3,0.59,237
27/01/2023 13:30:00,1.4,0.58,237
27/01/2023 14:00:00,1.2000000000000000,0.59,236
27/01/2023 14:30:00,1.4,0.58,237
27/01/2023 15:00:00,1.2000000000000000,0.59,237
27/01/2023 15:30:00,1.4,0.58,236
27/01/2023 16:00:00,1.3,0.59,237
27/01/2023 16:30:00,1.3010000000000000,0.58,235
27/01/2023 17:00:00,1.3,0.58,236
27/01/2023 17:30:00,1.4,0.59,238
27/01/2023 18:00:00,1.199,0.58,236
27/01/2023 18:30:00,1.4,0.59,239
27/01/2023 19:00:00,1.2000000000000000,0.58,238
27/01/2023 19:30:00,1.4,0.59,237
27/01/2023 20:00:00,1.3,0.58,237
27/01/2023 20:30:00,1.3,0.57,233
27/01/2023 21:00:00,1.2000000000000000,0.56,231
27/01/2023 21:30:00,1.3010000000000000,0.55,231
27/01/2023 22:00:00,1.199,0.55,226
27/01/2023 22:30:00,1.4,0.54,227
27/01/2023 23:00:00,1.2000000000000000,0.54,224
27/01/2023 23:30:00,1.2,0.52,221
28/01/2023 00:00:00,1.201,0.52,220
28/01/2023 00:30:00,1.199,0.52,220
28/01/2023 01:00:00,1.3,0.52,224
28/01/2023 01:30:00,1.4,0.51,231
28/01/2023 02:00:00,1.3,0.51,227
28/01/2023 02:30:00,1.3010000000000000,0.52,231
28/01/2023 03:00:00,1.399,0.51,227
28/01/2023 03:30:00,1.2,0.5,225
28/01/2023 04:00:00,1.3,0.5,228
28/01/2023 04:30:00,1.401,0.51,227
28/01/2023 05:00:00,1.299,0.5,229
28/01/2023 05:30:00,1.3,0.51,228
28/01/2023 06:00:00,1.4,0.52,228
28/01/2023 06:30:00,1.3,0.53,233
28/01/2023 07:00:00,1.401,0.55,245
28/01/2023 07:30:00,1.5,0.58,259
28/01/2023 08:00:00,1.5,0.59,254
28/01/2023 08:30:00,1.4,0.58,243
28/01/2023 09:00:00,1.4,0.58,243
28/01/2023 09:30:00,1.5,0.59,248
28/01/2023 10:00:00,1.4,0.58,252
28/01/2023 10:30:00,1.399,0.59,252
28/01/2023 11:00:00,1.4,0.58,240
28/01/2023 11:30:00,1.3,0.59,238
28/01/2023 12:00:00,1.3,0.58,239
28/01/2023 12:30:00,1.3,0.59,234
28/01/2023 13:00:00,0.9,0.58,195
28/01/2023 13:30:00,1.2,0.58,223
28/01/2023 14:00:00,1.3,0.59,240
28/01/2023 14:30:00,1.3,0.58,237
28/01/2023 15:00:00,1.3010000000000000,0.59,235
28/01/2023 15:30:00,1.3,0.58,235
28/01/2023 16:00:00,1.199,0.59,235
28/01/2023 16:30:00,1.2000000000000000,0.58,236
28/01/2023 17:00:00,1.1,0.59,202
28/01/2023 17:30:00,1.2,0.58,220
28/01/2023 18:00:00,1.2000000000000000,0.58,240
28/01/2023 18:30:00,1.4,0.59,240
28/01/2023 19:00:00,1.2000000000000000,0.58,236
28/01/2023 19:30:00,1.201,0.57,228
28/01/2023 20:00:00,1.299,0.55,228
28/01/2023 20:30:00,0.7,0.55,165
28/01/2023 21:00:00,1.4,0.55,237
28/01/2023 21:30:00,1.2000000000000000,0.55,230
28/01/2023 22:00:00,1.3,0.54,222
28/01/2023 22:30:00,1.1,0.53,221
28/01/2023 23:00:00,1.2000000000000000,0.53,218
28/01/2023 23:30:00,1.2000000000000000,0.52,219
29/01/2023 00:00:00,1.201,0.52,217
29/01/2023 00:30:00,1.199,0.52,219
29/01/2023 01:00:00,1.1,0.52,216
29/01/2023 01:30:00,1.2000000000000000,0.52,217
29/01/2023 02:00:00,1.2,0.5,213
29/01/2023 02:30:00,1.2000000000000000,0.52,217
29/01/2023 03:00:00,1.2000000000000000,0.51,215
29/01/2023 03:30:00,1.101,0.5,210
29/01/2023 04:00:00,1.299,0.5,214
29/01/2023 04:30:00,1.1,0.52,218
29/01/2023 05:00:00,1.2000000000000000,0.5,213
29/01/2023 05:30:00,1.201,0.51,215
29/01/2023 06:00:00,1.299,0.52,219
29/01/2023 06:30:00,1.1,0.53,218
29/01/2023 07:00:00,1.3,0.55,226
29/01/2023 07:30:00,1.3,0.58,236
29/01/2023 08:00:00,1.3,0.58,238
29/01/2023 08:30:00,1.4,0.58,238
29/01/2023 09:00:00,1.3010000000000000,0.58,239
29/01/2023 09:30:00,1.3,0.59,239
29/01/2023 10:00:00,1.4,0.58,240
29/01/2023 10:30:00,1.299,0.59,241
29/01/2023 11:00:00,1.3,0.58,234
29/01/2023 11:30:00,1.2000000000000000,0.58,234
29/01/2023 12:00:00,1.4,0.59,232
29/01/2023 12:30:00,1.2000000000000000,0.58,235
29/01/2023 13:00:00,1.2000000000000000,0.59,234
29/01/2023 13:30:00,1.2,0.58,211
29/01/2023 14:00:00,0.901,0.59,200
29/01/2023 14:30:00,1.4,0.58,246
29/01/2023 15:00:00,1.199,0.59,234
29/01/2023 15:30:00,1.3,0.58,231
29/01/2023 16:00:00,1.2000000000000000,0.58,231
29/01/2023 16:30:00,1.3,0.59,234
29/01/2023 17:00:00,1.3,0.58,231
29/01/2023 17:30:00,1.3,0.59,234
29/01/2023 18:00:00,1.2000000000000000,0.58,234
29/01/2023 18:30:00,0.901,0.59,193
29/01/2023 19:00:00,1.2,0.58,223
29/01/2023 19:30:00,1.3,0.58,238
29/01/2023 20:00:00,1.199,0.55,226
29/01/2023 20:30:00,1.2000000000000000,0.55,226
29/01/2023 21:00:00,1.2,0.54,223
29/01/2023 21:30:00,0.601,0.54,157
29/01/2023 22:00:00,1.299,0.53,232
29/01/2023 22:30:00,1.2000000000000000,0.54,223
29/01/2023 23:00:00,1.3,0.53,221
29/01/2023 23:30:00,1.101,0.53,219
30/01/2023 00:00:00,1.199,0.51,217
30/01/2023 00:30:00,1.1,0.51,215
30/01/2023 01:00:00,1.3,0.5,213
30/01/2023 01:30:00,1.1,0.51,215
30/01/2023 02:00:00,1.2000000000000000,0.5,214
30/01/2023 02:30:00,1.2000000000000000,0.51,213
30/01/2023 03:00:00,1.201,0.5,223
30/01/2023 03:30:00,1.399,0.5,224
30/01/2023 04:00:00,1.3,0.5,224
30/01/2023 04:30:00,1.2,0.5,227
30/01/2023 05:00:00,1.3010000000000000,0.51,223
30/01/2023 05:30:00,1.199,0.52,218
30/01/2023 06:00:00,1.3,0.53,220
30/01/2023 06:30:00,1.2000000000000000,0.54,225
30/01/2023 07:00:00,1.4,0.58,246
30/01/2023 07:30:00,1.5,0.59,248
30/01/2023 08:00:00,1.4,0.58,249
30/01/2023 08:30:00,1.4,0.59,249
30/01/2023 09:00:00,1.5,0.58,252
30/01/2023 09:30:00,1.5,0.58,257
30/01/2023 10:00:00,1.4,0.59,252
30/01/2023 10:30:00,1.3010000000000000,0.58,234
30/01/2023 11:00:00,1.3,0.59,237
30/01/2023 11:30:00,1.3,0.58,230
30/01/2023 12:00:00,1.299,0.59,245
30/01/2023 12:30:00,1.4,0.58,241
30/01/2023 13:00:00,1.3,0.59,234
30/01/2023 13:30:00,1.2000000000000000,0.58,233
30/01/2023 14:00:00,1.2000000000000000,0.58,233
30/01/2023 14:30:00,1.3,0.59,234
30/01/2023 15:00:00,1.3,0.58,233
30/01/2023 15:30:00,1.3,0.59,236
30/01/2023 16:00:00,1.201,0.58,232
30/01/2023 16:30:00,1.199,0.59,236
30/01/2023 17:00:00,1.3,0.58,236
30/01/2023 17:30:00,1.3,0.55,225
30/01/2023 18:00:00,1.1,0.48,209
30/01/2023 18:30:00,1.3,0.59,234
30/01/2023 19:00:00,1.201,0.58,235
30/01/2023 19:30:00,1.4,0.59,234
30/01/2023 20:00:00,1.199,0.58,234
30/01/2023 20:30:00,1.3,0.59,232
30/01/2023 21:00:00,1.2000000000000000,0.57,233
30/01/2023 21:30:00,1.2000000000000000,0.56,227
30/01/2023 22:00:00,1.3,0.56,227
30/01/2023 22:30:00,0.801,0.54,182
30/01/2023 23:00:00,1.099,0.55,217
30/01/2023 23:30:00,1.3,0.55,230
31/01/2023 00:00:00,1.2000000000000000,0.53,220
31/01/2023 00:30:00,1.2000000000000000,0.53,220
31/01/2023 01:00:00,1.3010000000000000,0.53,220
31/01/2023 01:30:00,1.199,0.53,219
31/01/2023 02:00:00,1.1,0.53,218
31/01/2023 02:30:00,1.2000000000000000,0.52,215
31/01/2023 03:00:00,1.201,0.52,217
31/01/2023 03:30:00,1.199,0.52,215
31/01/2023 04:00:00,1.1,0.51,216
31/01/2023 04:30:00,1.2000000000000000,0.52,214
31/01/2023 05:00:00,1.2,0.51,213
31/01/2023 05:30:00,1.2000000000000000,0.52,217
31/01/2023 06:00:00,1.0,0.54,208
31/01/2023 06:30:00,0.8,0.56,174
31/01/2023 07:00:00,1.3010000000000000,0.58,241
31/01/2023 07:30:00,1.3,0.59,236
31/01/2023 08:00:00,1.299,0.58,235
31/01/2023 08:30:00,1.3,0.58,236
31/01/2023 09:00:00,1.2000000000000000,0.59,234
31/01/2023 09:30:00,1.3,0.58,233
31/01/2023 10:00:00,1.3,0.59,233
31/01/2023 10:30:00,1.3,0.58,235
31/01/2023 11:00:00,1.2000000000000000,0.59,233
31/01/2023 11:30:00,1.3,0.58,233
31/01/2023 12:00:00,1.3010000000000000,0.59,233
31/01/2023 12:30:00,0.999,0.58,213
31/01/2023 13:00:00,1.0,0.58,196
31/01/2023 13:30:00,1.4,0.59,242
31/01/2023 14:00:00,1.2000000000000000,0.58,233
31/01/2023 14:30:00,1.3,0.59,232
31/01/2023 15:00:00,1.3,0.58,234
31/01/2023 15:30:00,1.3,0.59,233
31/01/2023 16:00:00,1.2000000000000000,0.58,234
31/01/2023 16:30:00,1.3,0.59,233
31/01/2023 17:00:00,1.4,0.58,233
31/01/2023 17:30:00,1.201,0.59,233
31/01/2023 18:00:00,1.4,0.58,242
31/01/2023 18:30:00,1.4,0.59,250
31/01/2023 19:00:00,1.299,0.58,241
31/01/2023 19:30:00,1.4,0.58,237
31/01/2023 20:00:00,1.2000000000000000,0.59,234
31/01/2023 20:30:00,1.3,0.58,235
31/01/2023 21:00:00,1.3,0.57,230
31/01/2023 21:30:00,1.2000000000000000,0.55,228
31/01/2023 22:00:00,1.201,0.55,224
31/01/2023 22:30:00,1.299,0.55,224
31/01/2023 23:00:00,1.2000000000000000,0.54,224
31/01/2023 23:30:00,1.3,0.54,223
